"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"153",1,"ID","Pontianak","Rain","moderate rain",25.79,25.79,25.79,26.72,1006,2.97,88,109.3333,-0.0333,"2025-01-30 10:09:12.91391"
"154",1,"ID","Ambon City","Clouds","scattered clouds",28.08,28.08,28.08,32.79,1005,0.51,83,128.1814,-3.6954,"2025-01-30 10:09:13.185512"
"155",1,"ID","Bima","Rain","moderate rain",25.41,25.41,25.41,26.49,1006,0.2,95,118.7167,-8.4667,"2025-01-30 10:09:13.665474"
"156",1,"ID","Banjarmasin","Rain","light rain",27.08,27.08,27.08,31.42,1007,0.74,94,114.591,-3.3244,"2025-01-30 10:09:13.958079"
"157",1,"ID","Palu","Clouds","overcast clouds",24.85,24.85,24.85,25.95,1008,1.13,98,119.8707,-0.8917,"2025-01-30 10:09:14.494371"
"158",1,"ID","Kendari","Rain","light rain",25.86,25.86,25.86,26.83,1006,0.48,89,122.4989,-3.945,"2025-01-30 10:09:14.86044"
"159",1,"ID","Gorontalo","Clouds","overcast clouds",25.14,25.14,25.14,26.19,1006,1.01,95,123.0595,0.5412,"2025-01-30 10:09:15.291154"
"160",1,"ID","Bitung","Clouds","overcast clouds",26.34,26.34,26.34,26.34,1007,3.2,84,125.1824,1.4451,"2025-01-30 10:09:15.73902"
"161",1,"ID","Banda Aceh","Clouds","scattered clouds",28.73,28.73,28.73,32.49,1007,3.37,72,95.3222,5.5577,"2025-01-30 10:09:16.151716"
"162",1,"ID","Pekanbaru","Rain","light rain",26.18,26.18,26.18,26.18,1007,0,83,101.45,0.5333,"2025-01-30 10:09:16.48114"
"163",1,"ID","Padang","Rain","moderate rain",30.03,30.03,30.03,36.38,1007,1.86,75,100.3543,-0.9492,"2025-01-30 10:09:17.024354"
"164",1,"ID","Kupang","Clouds","broken clouds",28.32,28.32,28.32,33.45,1005,3.09,83,123.5833,-10.1667,"2025-01-30 10:09:17.311215"
"165",1,"ID","Sorong","Clouds","overcast clouds",28.16,28.16,28.16,32.02,1006,3.78,77,131.25,-0.8833,"2025-01-30 10:09:17.802714"
"166",1,"ID","Denpasar","Clouds","few clouds",28.81,28.81,28.81,34.01,1005,5.14,79,115.2167,-8.65,"2025-01-30 10:09:18.284659"
"167",1,"ID","Cirebon","Clouds","overcast clouds",26.4,26.4,26.4,26.4,1006,8.54,84,108.557,-6.7063,"2025-01-30 10:09:18.668263"
"168",1,"ID","Tasikmalaya","Clouds","overcast clouds",25.6,25.6,25.6,26.41,1006,0.72,84,108.2207,-7.3274,"2025-01-30 10:09:19.138234"
"169",1,"ID","Samarinda","Clouds","overcast clouds",23.49,23.49,23.49,24.45,1008,0.9,98,117.15,-0.5,"2025-01-30 12:15:05.334123"
"170",1,"ID","Balikpapan","Clouds","scattered clouds",25.55,25.55,25.55,26.62,1008,2.06,94,116.8289,-1.2675,"2025-01-30 12:15:05.780232"
"171",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.81,23.81,23.81,24.62,1009,1.18,91,105.258,-5.4254,"2025-01-30 12:15:06.332344"
"172",1,"ID","Metro","Clouds","broken clouds",25.29,25.29,25.29,25.96,1008,2.52,80,105.3067,-5.1131,"2025-01-30 12:15:06.702941"
